"1536816534756","360.8405"
"1536816536725","185.34155"
"1536816537272","178.51369"
"1536816537381","174.8246"
"1536816538256","178.02682"
"1536816538584","176.70467"
"1536816538694","177.0512"
"1536816539022","175.64056"
"1536816539459","179.51704"
"1536816540163","180.0431"
"1536816540491","178.6648"
"1536816545304","184.30118"
"1536816546288","183.00554"
"1536816546726","176.33838"
"1536816547382","179.01703"
"1536816548585","183.57391"
"1536816555586","185.71523"
"1536816574837","186.58664"
"1536816579212","195.71532"
"1536816585885","199.16878"
"1536816586760","195.97636"
"1536816587088","191.98306"
"1536816587416","186.79323"
"1536816587853","190.3127"
"1536816588619","189.52032"
"1536816588947","191.8203"
"1536816593869","200.33502"
"1536816594854","199.68915"
"1536816595291","188.5468"
"1536816595729","189.69597"
"1536816597042","201.4798"
"1536816624168","237.31256"
"1536816627122","232.41077"
"1536816629856","188.06938"
"1536816630075","181.72575"
"1536816630513","185.6467"
"1536816630841","182.48044"
"1536816631278","186.01393"
"1536816632372","191.40892"
"1536816637076","199.75972"
"1536816637513","192.9822"
"1536816640357","202.52673"
"1536816671328","203.19856"
"1536816673297","196.84016"
"1536816673844","193.69516"
"1536816673953","186.4306"
"1536816674828","193.88553"
"1536816675156","191.95346"
"1536816675266","194.4028"
"1536816675594","192.73453"
"1536816675922","194.25816"
"1536816676688","201.72351"
"1536816677016","201.88594"
"1536816681938","212.21521"
"1536816682923","208.52914"
"1536816683360","199.68907"
"1536816683688","197.4762"
"1536816683907","193.1405"
"1536816685110","194.3652"
"1536816685329","191.8834"
"1536816685767","191.05728"
"1536816685985","191.02365"
"1536816686423","193.9445"
"1536816687627","203.42818"
"1536816692330","216.25243"
"1536816692876","216.0992"
"1536816695064","217.41942"
"1536816698564","262.7514"
"1536816721144","224.61678"
"1536816724535","223.10811"
"1536816726613","201.83748"
"1536816727160","201.71114"
"1536816727270","200.8182"
"1536816728145","195.60165"
"1536816728363","191.59465"
"1536816728582","195.21155"
"1536816728910","197.57677"
"1536816729238","197.63274"
"1536816730004","204.74464"
"1536816730332","208.57396"
"1536816735254","219.6636"
"1536816736239","214.73047"
"1536816736676","204.81012"
"1536816737114","204.47536"
"1536816738317","218.46832"
"1536816745318","354.98468"
"1536816764678","332.03058"
"1536816768726","302.37234"
"1536816775617","188.29576"
"1536816776601","183.68117"
"1536816776820","180.74306"
"1536816777257","177.74652"
"1536816777695","179.3451"
"1536816778461","181.47353"
"1536816778789","178.71597"
"1536816783711","185.31949"
"1536816784586","187.1692"
"1536816785133","181.42578"
"1536816785570","179.01505"
"1536816786992","186.46889"
"1536816813354","232.99905"
"1536816816635","247.13135"
"1536816819479","183.40039"
"1536816819589","181.0145"
"1536816820026","179.68053"
"1536816820354","180.27673"
"1536816820792","182.21683"
"1536816821886","181.91924"
"1536816826589","190.02986"
"1536816827027","186.5234"
"1536816828995","189.81035"
"1536816829542","198.2761"
"1536816854935","236.67134"
"1536816859201","230.80907"
"1536816861170","186.157"
"1536816861716","181.74535"
"1536816861826","181.2121"
"1536816862701","178.15065"
"1536816863029","178.12004"
"1536816863139","181.8551"
"1536816863467","179.90033"
"1536816863795","182.52074"
"1536816864560","184.36633"
"1536816864889","187.23196"
"1536816869811","190.77628"
"1536816870795","188.79608"
"1536816871233","184.33495"
"1536816871561","181.37936"
"1536816871780","180.3508"
"1536816872983","180.60065"
"1536816873202","180.094"
"1536816873639","178.72168"
"1536816873858","182.6594"
"1536816874295","184.1947"
"1536816875499","186.50027"
"1536816880202","193.17531"
"1536816880640","191.46358"
"1536816882827","195.53545"
"1536816908360","199.76204"
"1536816912189","205.29817"
"1536816914267","193.69739"
"1536816914814","190.98157"
"1536816914923","186.0695"
"1536816915798","187.89299"
"1536816916127","185.126"
"1536816916236","183.1563"
"1536816916564","187.0919"
"1536816916892","194.0328"
"1536816917658","194.31279"
"1536816917986","194.17366"
"1536816922908","204.69298"
"1536816923893","204.02783"
"1536816924330","195.94086"
"1536816924768","191.2347"
"1536816925971","207.66924"
"1536816950363","206.84274"
"1536816956598","223.08958"
"1536816963489","218.73486"
"1536816964364","212.30649"
"1536816964692","204.21033"
"1536816965130","202.14305"
"1536816965896","204.97105"
"1536816966880","201.3839"
"1536816967208","194.38986"
"1536816972130","213.40674"
"1536816973006","211.91418"
"1536816973443","205.38365"
"1536816973990","200.23608"
"1536816975193","216.53154"
"1536816978803","240.35515"
"1536817004633","212.15579"
"1536817007477","205.31615"
"1536817007695","203.14105"
"1536817008024","202.61884"
"1536817008352","197.82274"
"1536817008789","205.42696"
"1536817009993","209.00586"
"1536817014696","224.99513"
"1536817015024","221.881"
"1536817016774","223.99017"
"1536817020415","307.7264"
"1536817047214","278.42383"
"1536817049073","200.77724"
"1536817049730","195.22783"
"1536817049839","195.7262"
"1536817050714","191.39944"
"1536817050933","187.0075"
"1536817051152","187.7015"
"1536817051480","191.25476"
"1536817051808","193.54413"
"1536817052574","196.99124"
"1536817052902","198.73146"
"1536817057824","206.91998"
"1536817058715","205.99367"
"1536817059262","200.55186"
"1536817059590","193.61783"
"1536817059809","192.70245"
"1536817061012","193.43187"
"1536817061231","185.7491"
"1536817061559","186.5159"
"1536817061887","192.19104"
"1536817062324","197.4769"
"1536817063528","203.45546"
"1536817068231","211.61444"
"1536817068669","215.42805"
"1536817070856","211.11008"
"1536817100640","261.68384"
"1536817102608","186.69855"
"1536817103155","181.09734"
"1536817103265","180.6313"
"1536817104249","180.5272"
"1536817104468","176.7174"
"1536817104687","177.9583"
"1536817104905","183.1918"
"1536817105343","184.14445"
"1536817106109","185.34517"
"1536817106437","186.2774"
"1536817111359","191.70541"
"1536817112234","191.40579"
"1536817112672","190.4988"
"1536817113219","184.1971"
"1536817114422","193.06117"
"1536817114969","209.4249"
"1536817144768","194.0914"
"1536817151550","208.89679"
"1536817152534","206.14995"
"1536817152862","199.82474"
"1536817153190","197.10536"
"1536817153628","199.64322"
"1536817154393","199.93782"
"1536817154721","200.03653"
"1536817159644","208.09985"
"1536817160519","207.52174"
"1536817161066","202.76266"
"1536817161503","198.34372"
"1536817162925","212.42079"
"1536817192130","209.85869"
"1536817194974","204.74216"
"1536817195193","200.3017"
"1536817195631","201.41682"
"1536817195849","200.5142"
"1536817196396","204.41542"
"1536817197490","210.2977"
"1536817202240","224.87508"
"1536817202678","217.45544"
"1536817204537","223.4579"
"1536817234852","322.41898"
"1536817236712","188.18752"
"1536817237368","183.07793"
"1536817237477","184.5524"
"1536817238352","180.48337"
"1536817238571","179.7171"
"1536817238790","178.66595"
"1536817239009","179.16435"
"1536817239446","179.95172"
"1536817240212","182.82143"
"1536817240540","182.2546"
"1536817245462","191.11946"
"1536817246337","187.90062"
"1536817246884","184.96504"
"1536817247212","179.78424"
"1536817247431","180.1974"
"1536817248634","181.13995"
"1536817248853","178.98676"
"1536817249181","179.348"
"1536817249509","176.7601"
"1536817249947","180.37703"
"1536817251150","187.67828"
"1536817255854","193.37889"
"1536817256291","190.50497"
"1536817258479","193.2287"
"1536817284559","197.00505"
"1536817287840","191.13156"
"1536817289809","188.99013"
"1536817290356","188.79214"
"1536817290465","185.8473"
"1536817291340","185.99895"
"1536817291669","186.57516"
"1536817291778","182.8891"
"1536817292106","187.38567"
"1536817292544","187.35065"
"1536817293200","193.24008"
"1536817293637","190.55138"
"1536817298451","202.80774"
"1536817299435","200.50017"
"1536817299872","194.3312"
"1536817300419","191.27815"
"1536817301622","204.9522"
"1536817327984","198.75545"
"1536817332031","206.47995"
"1536817338922","222.09995"
"1536817339797","214.96906"
"1536817340125","207.9733"
"1536817340563","204.18538"
"1536817340891","201.4222"
"1536817341766","207.16112"
"1536817342094","208.2422"
"1536817347016","218.17474"
"1536817347891","212.62326"
"1536817348438","204.51074"
"1536817348876","201.31798"
"1536817350079","216.57861"
"1536817376550","235.62262"
"1536817379831","224.54875"
"1536817382675","198.14925"
"1536817382894","194.663"
"1536817383222","191.4181"
"1536817383550","191.48567"
"1536817383988","198.63972"
"1536817385191","200.2326"
"1536817389894","213.80331"
"1536817390222","206.26567"
"1536817391973","211.62581"
"1536817400614","214.17052"
"1536817422381","208.50484"
"1536817424459","207.48026"
"1536817425006","205.43085"
"1536817425116","205.1384"
"1536817425991","204.41501"
"1536817426319","202.49226"
"1536817426428","198.59"
"1536817426756","203.8444"
"1536817427085","205.82947"
"1536817427850","215.59041"
"1536817428178","216.0725"
"1536817433100","226.74107"
"1536817434085","225.3744"
"1536817434522","214.72867"
"1536817434851","208.6282"
"1536817435069","207.7231"
"1536817436273","201.7055"
"1536817436491","199.19435"
"1536817436929","200.73317"
